Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
662b2e48-f900-36c2-a292-286aa85f36ea,NORTH AMERICAN PARTNERS IN ANESTHESIA ILLINOIS LLC,3 EIRE CT,OAK PARK,IL,60302-2519,41.887166,-87.78994200000001,708-383-6200,0.0,29
8f4a59f3-9dff-3e01-9302-8dd8d346a10f,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVE,MAYWOOD,IL,60153-3328,41.8798,-87.84416,708-216-4723,0.0,32
2b023bb4-01ed-3077-abbe-5a81431a324e,PCP280620,4701 N CUMBERLAND AVE,NORRIDGE,IL,60706-4277,41.963738,-87.823195,,0.0,239
5da2abd3-1b25-3b39-afd7-ad417e28850a,ADVOCATE HEALTH AND HOSPITALS CORPORATION,11600 S KEDZIE AVE,MERRIONETTE PARK,IL,60803-6307,41.681117,-87.701212,,0.0,15
2e34237f-ec53-3448-96e4-a5c3caa32974,PCP285446,9933 LAWLER AVE,SKOKIE,IL,60077-3703,42.035971,-87.739991,847-763-1775,0.0,72
a72df50d-b78d-3d72-b297-934cb368ac18,ADVOCATE HEALTH AND HOSPITALS CORPORATION,6131 W DEMPSTER,MORTON GROVE,IL,60053-2953,42.042321,-87.789012,847-967-5010,0.0,36
30cf2c26-e220-39fc-9bf4-44784480992b,PRESENCE HEALTHCARE SERVICES,7380 N LINCOLN AVE,LINCOLNWOOD,IL,60712-1705,42.005429,-87.732959,847-568-7400,0.0,56
2615ee7c-1c3a-3e29-94ba-1a11106072a3,DU PAGE MEDICAL GROUP LTD,1107 N PROSPECT AVE,ITASCA,IL,60143-1408,41.976616,-88.018775,630-467-0101,0.0,60
575e125f-1c66-3feb-8bb2-b4390661e731,MIDWEST ANESTHESIA PARTNERS LLC,701 W N AVE,MELROSE PARK,IL,60160-1612,41.902895,-87.864303,708-681-3200,0.0,33
bebff917-108b-312d-afe6-9471bdb64fd0,INTEGRATED IMAGING CONSULTANTS LLC,77 RAND RD,DES PLAINES,IL,60016-1005,42.035118,-87.901072,847-298-0310,0.0,28
9ea5bb6c-c1a4-32c4-9e94-f3fd77d34cc1,ILLINOIS BONE AND JOINT INSTITUTE  LLC,6540 N LINCOLN AVE,LINCOLNWOOD,IL,60712-3933,42.005429,-87.732959,847-779-7900,0.0,108
df436559-b31f-3909-86d2-371ba2505cbc,PCP293207,7447 W TALCOTT AVE,CHICAGO,IL,60631-3722,41.979738,-87.92843,773-775-9574,0.0,72
ae00dbd9-ed15-3234-924b-9114309c8399,ACCESS COMMUNITY HEALTH NETWORK,1723 HOWARD ST,EVANSTON,IL,60202-3735,42.046391,-87.694352,224-307-8550,0.0,32
92ece5d0-8cd2-320b-b8d0-660b0c025d35,NORTHSHORE UNIVERSITY HEALTHSYSTEM FACULTY PRACTICE ASSOCIATES,1007 CHURCH ST,EVANSTON,IL,60201-5910,42.046391,-87.694352,847-475-4555,0.0,28
2761f1c2-72e7-3dfa-9501-2d6c92cb303c,PRESENCE HEALTHCARE SERVICES,800 AUSTIN ST,EVANSTON,IL,60202-3455,42.046391,-87.694352,847-316-6600,0.0,32
dc8da893-ff8a-3ffd-a4ac-379044526367,ATHLETIC AND THERAPEUTIC INSTITUTE OF NAPERVILLE LLC,805 DAVIS ST,EVANSTON,IL,60201-4401,42.046391,-87.694352,847-864-1535,0.0,59
23e17484-bc3a-316f-9f7e-368ff7490707,FRANKLIN PARK EYE CENTER  P.C.,3541 ROSE ST,FRANKLIN PARK,IL,60131-2068,41.936015999999995,-87.879195,847-678-0808,0.0,109
d0f0028f-f157-3a76-a0df-2f0f17acc35b,MIDWEST ANESTHESIA PROVIDERS SC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,,0.0,65
fc9cd86f-9ab9-30a6-a9c1-02d20add8796,INPATIENT CONSULTANTS OF ILLINOIS PC,10124 S KEDZIE AVE,EVERGREEN PARK,IL,60805-3738,41.721278999999996,-87.70133,708-907-7000,0.0,56
c61513ec-a1cd-3272-b9bf-e7bdd0431c5b,DU PAGE MEDICAL GROUP LTD,2320 HIGH ST,BLUE ISLAND,IL,60406-2426,41.65757,-87.681126,708-388-5500,0.0,34
5fc6f6c2-4209-3cd5-ba7d-6b0325193c13,NORTHSHORE UNIVERSITY HEALTHSYSTEM FACULTY PRACTICE ASSOCIATES,6810 N MCCORMICK BLVD,LINCOLNWOOD,IL,60712-2709,42.005429,-87.732959,847-674-6900,0.0,148
bcc8b6e2-a16c-3ba2-ba45-1f6bda6d2266,ATHLETIC AND THERAPEUTIC INSTITUTE OF NAPERVILLE LLC,951 W TOUHY AVE,PARK RIDGE,IL,60068-3230,42.011762,-87.843434,847-292-0151,0.0,94
64288086-dc4c-35c7-8fb2-f06f48f89545,NEPHROLOGY ASSOCIATES OF NORTHERN ILLINOIS LTD,518 N AUSTIN BLVD,OAK PARK,IL,60302-2508,41.887166,-87.78994200000001,708-386-5550,0.0,36
07b5fbcf-97a4-370e-886a-57f296a225dc,ASSOCIATES IN NEPHROLOGY SC,5140 N CALIFORNIA AVE,CHICAGO,IL,60625-3645,41.979738,-87.92843,773-293-2100,0.0,64
d111fc42-621c-33d9-8b15-e845ce8b75ad,ACCELERATED REHABILITATION CENTERS LTD,8337 W LAWRENCE AVE,NORRIDGE,IL,60706-3129,41.963738,-87.823195,708-583-9500,0.0,11
e155b0ec-2c05-3bfc-afa0-d06e750f69b0,ADVOCATE HEALTH AND HOSPITALS CORPORATION,4140 SOUTHWEST HWY,HOMETOWN,IL,60456-1135,41.731248,-87.731134,708-422-5700,0.0,58
a3b4d6ff-2531-3039-a0cb-e0ef7b7b1e68,PCP304588,110 S 5TH AVE,MAYWOOD,IL,60153-1308,41.8798,-87.84416,,0.0,69
e951f427-01e0-3d8f-a071-cb6002da9027,NORTHSHORE UNIVERSITY HEALTHSYSTEM FACULTY PRACTICE ASSOCIATES,2650 RIDGE AVE,EVANSTON,IL,60201-1718,42.046391,-87.694352,847-570-2540,0.0,54
00b4bae9-7f39-35cc-a5a1-f547e336360e,PCP305991,708 CHURCH ST,EVANSTON,IL,60201-3840,42.046391,-87.694352,847-251-0346,0.0,52
2c73424f-5909-3eea-9266-866a09825e6f,RUSH UNIVERSITY MEDICAL CENTER,610 S MAPLE AVE,OAK PARK,IL,60304-2808,41.887166,-87.78994200000001,312-942-4500,0.0,36
386de782-584e-3a77-b2d4-a9800eb7cbf8,ADVOCATE HEALTH AND HOSPITALS CORPORATION,4101 1ST AVE,LYONS,IL,60534-1028,41.812184,-87.818589,224-225-0298,0.0,49
1151db59-1f24-3b93-9256-0ed2205e58e6,PCP311858,3450 W MAPLE ST,EVERGREEN PARK,IL,60805-3043,41.721278999999996,-87.70133,773-941-4260,0.0,48
501b8273-cfb5-31c5-bf07-302ddb5ab50d,ATHLETIC AND THERAPEUTIC INSTITUTE OF NAPERVILLE LLC,8735 S MERRION LN,HOMETOWN,IL,60456-1133,41.731248,-87.731134,708-658-6447,0.0,245
a572324b-bce0-3710-82df-748c90d2565f,THE EYE SPECIALISTS CENTER  L.L.C.,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,36
c0989f3b-a61f-302d-b57b-e6f86c53167b,LITTLE COMPANY OF MARY HOSPITAL  INC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-229-4278,0.0,33
37b3479a-fded-37ba-a1ea-0daa3d46c9af,PRESENCE HEALTHCARE SERVICES,205 S NORTHWEST HWY 130,PARK RIDGE,IL,60068-5802,42.011762,-87.843434,847-292-5200,0.0,26
429c7aae-f998-3de9-b25a-ea94427e700d,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,3249 OAK PARK AVE,BERWYN,IL,60402-3429,41.843332000000004,-87.790924,708-783-0300,0.0,49
754adc7f-4bcd-38dc-9867-9ff096208be6,ACCELERATED REHABILITATION CENTERS LTD,6933 N LINCOLN AVE,LINCOLNWOOD,IL,60712-2605,42.005429,-87.732959,847-674-2294,0.0,194
f7c0689c-4539-3dca-9bc2-16358156ec1e,KND DEVELOPMENT 59 LLC,365 E N AVE,NORTHLAKE,IL,60164-2628,41.914317,-87.90547099999999,708-345-8100,0.0,72
5cf0b14b-d099-3425-ba0d-a747a1628f68,RADIOLOGY PARTNERS OF IOWA INC,333 N CANAL ST,CHICAGO,IL,60606-1539,41.979738,-87.92843,713-461-3573,0.0,41
4c0c1e89-9fa6-303c-a2f8-b08f51204d32,PHYSICIANS IMMEDIATE CARE NORTH CHICAGO LLC,4800 W 129TH ST,ALSIP,IL,60803-3016,41.670289000000004,-87.735893,708-377-2169,0.0,53
08ebfb20-7e9b-3b8e-9555-4a8c619b6ab0,ATHLETIC AND THERAPEUTIC INSTITUTE OF NAPERVILLE LLC,1111 E 8TH ST,CHICAGO,IL,60619-7038,41.979738,-87.92843,773-221-0603,0.0,27
def90384-a2ec-395e-b6fd-ae66b46d3a19,PCP321529,7124 W 83RD ST,BRIDGEVIEW,IL,60455-4034,41.740183,-87.806649,,0.0,32
7a208ea5-66f6-392a-8472-059d61de2410,MIDWEST ANESTHESIA PARTNERS LLC,3725 W TOUHY AVE,LINCOLNWOOD,IL,60712-2603,42.005429,-87.732959,847-324-7770,0.0,340
d0a8bf1c-82f4-3a37-88fb-d9bd69482564,ADVOCATE HEALTH AND HOSPITALS CORPORATION,800 DEVON AVE,PARK RIDGE,IL,60068-4760,42.011762,-87.843434,224-225-0258,0.0,49
bb05103c-ff70-3315-87b3-889a14cdd776,THE BOARD OF TRUSTEES OF THE UNIVERSITY OF ILLINOIS,5825 W CERMAK RD,CICERO,IL,60804-2134,41.844537,-87.759287,708-656-9120,0.0,8
208c8443-91f8-3e58-b053-dae3b1b0f4bd,ILLINOIS PAIN TREATMENT INSTITUTE  LTD,850 BIESTERFIELD RD,ELK GROVE,IL,60007-3311,42.005778,-87.993034,847-718-1212,0.0,34
8c93f609-7454-3449-90c7-2f9169e5b3ec,ATHLETIC AND THERAPEUTIC INSTITUTE OF NAPERVILLE LLC,211 W GRAND AVE,BENSENVILLE,IL,60106-3328,41.959701,-87.94346,630-350-2736,0.0,44
91381a3c-110c-3340-9531-f6317e68c47b,METRO INFECTIOUS DISEASE CONSULTANTS LLC,365 E N AVE,NORTHLAKE,IL,60164-2628,41.914317,-87.90547099999999,708-345-8100,0.0,46
358f5083-8536-36d5-86a6-5e5ccaff1801,RUSH UNIVERSITY MEDICAL CENTER,1725 W HARRISON ST,CHICAGO,IL,60612-3852,41.979738,-87.92843,312-942-2302,0.0,53
e8b8bb1b-431e-34f6-b414-1bfe7e2ddd2c,ILLINOIS BONE AND JOINT INSTITUTE  LLC,6540 N LINCOLN AVE,LINCOLNWOOD,IL,60712-3933,42.005429,-87.732959,,0.0,47
73b236e6-0fe4-3464-b8e2-f0bfd3ee805c,ADVOCATE HEALTH AND HOSPITALS CORPORATION,11600 S KEDZIE AVE,MERRIONETTE PARK,IL,60803-6307,41.681117,-87.701212,708-229-0667,0.0,85
945d3ddb-ab21-3adb-b3b5-ccb1979e76f3,PRIMARY HEALTHCARE ASSOCIATES SC,71 W 156TH ST,HARVEY,IL,60426-4265,41.607445,-87.65227900000001,708-339-4800,0.0,49
a63f7997-6568-3312-b8fd-742a6364b7d9,MOUNT SINAI COMMUNITY FOUNDATION,1611 S CICERO AVE,CICERO,IL,60804-1520,41.844537,-87.759287,708-477-4840,0.0,33
c9b784e5-1601-3374-a75c-8d149cc70b6e,METRO INFECTIOUS DISEASE CONSULTANTS LLC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,48
b137f04a-bc29-3754-966b-e1f5fc9afaf6,COOK COUNTY,5912 W CERMAK RD,CICERO,IL,60804-2135,41.844537,-87.759287,708-783-9800,0.0,17
d3be38a1-9708-3482-b759-1d4ab52309b4,RETINA VITREOUS ASSOCIATES  PC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,23
27b0b191-5209-3c27-bbbd-9813fd317357,INPATIENT CONSULTANTS OF ILLINOIS PC,1 INGALLS DR INGALLS,HARVEY,IL,60426-3558,41.607445,-87.65227900000001,708-333-2300,0.0,31
8c5d6f79-a854-3001-95fc-43f62c6978d2,DPT HOLDINGS LLC,2500 RIDGE AVE,EVANSTON,IL,60201-2455,42.046391,-87.694352,800-974-4378,0.0,91
b1976901-0dc8-3e74-a892-bc32b897b8bc,INPATIENT CONSULTANTS OF ILLINOIS PC,1515 E 154TH ST,DOLTON,IL,60419-3100,41.630274,-87.596839,708-841-5560,0.0,74
976ee6e6-c923-3be6-b4a5-9685c07f11b5,MIDLAND ORTHOPEDIC ASSOCIATES SC,8735 S MERRIAN RD,HOMETOWN,IL,60456-1133,41.731248,-87.731134,708-425-1150,0.0,31
68d01299-74c1-32d6-9117-8ef0e17f1777,NORTHSHORE UNIVERSITY HEALTHSYSTEM FACULTY PRACTICE ASSOCIATES,2953 CENTRAL ST,EVANSTON,IL,60201-1245,42.046391,-87.694352,866-434-2597,0.0,51
8c647ad9-fea9-3d8d-b0cc-d23f8df9050e,NEPHROLOGY ASSOCIATES OF NORTHERN ILLINOIS LTD,4180 WINNETKA AVE,ROLLING MEADOWS,IL,60008-1375,42.074909000000005,-88.025363,847-394-6250,0.0,25
68cd49fe-223e-3611-8aad-0ac664b5b860,MACNEAL PHYSICIANS GROUP LLC,3231 EUCLID AVE,BERWYN,IL,60402-3472,41.843332000000004,-87.790924,708-783-7400,0.0,77
3695e37f-4ae1-3af3-8834-8230a4e05f5a,DR. DAVID RAKOFSKY PC,7101 N CICERO AVE,LINCOLNWOOD,IL,60712-2144,42.005429,-87.732959,312-384-1940,0.0,6
44d883ef-9199-3374-b9f1-5e9df6d3e84b,NEPHROLOGY ASSOCIATES OF NORTHERN ILLINOIS LTD,2800 W 95TH ST,EVERGREEN PARK,IL,60805-2795,41.721278999999996,-87.70133,708-422-6200,0.0,15
fcc81b4b-d4c3-35f5-9357-a0bde5589573,PCP343620,8333 W GOLF RD,NILES,IL,60714-1113,42.027864,-87.809956,847-966-9190,0.0,33
eece7ae5-4094-3867-aca0-8e5f091b66c6,PCP345264,6003 A W CERMACK RD,CICERO,IL,60804-2018,41.844537,-87.759287,,0.0,29
75f16b83-df45-33b0-80bd-2fe2ee62e9d8,ATHLETIC AND THERAPEUTIC INSTITUTE OF NAPERVILLE LLC,335 IRVING PARK RD,WOOD DALE,IL,60191,41.966306,-87.980851,630-238-7940,0.0,46
f97a54d6-8fa0-308e-9c0c-8135477477a7,PCP345877,7353 N AVE,RIVER FOREST,IL,60305-1278,41.894875,-87.819064,,0.0,29
f0beaa34-f344-30bc-a446-262451d6cfd6,PCP346671,1 INGALLS DR,HARVEY,IL,60426-3558,41.607445,-87.65227900000001,312-841-8004,0.0,41
2b53d9dd-7613-369f-9514-e30b08847874,ADVOCATE HEALTH AND HOSPITALS CORPORATION,3 EIRE CT,OAK PARK,IL,60302-2519,41.887166,-87.78994200000001,708-383-6200,0.0,46
68367c32-4188-3c2e-a5ea-a6699687d7fb,IRAD SERVICES INC,6430 N KENTON AVE,LINCOLNWOOD,IL,60712-3415,42.005429,-87.732959,800-466-4723,0.0,144
96015601-94a2-3f2c-8206-9d0355037905,RADIOLOGY PARTNERS OF IOWA INC,5139 N OAKLEY AVE,CHICAGO,IL,60625-1846,41.979738,-87.92843,713-461-3573,0.0,17
5a114699-85f5-3d6c-b561-a4f76caffe9e,ACCELERATED REHABILITATION CENTERS LTD,8814 NILES CTR RD,SKOKIE,IL,60077-2216,42.035971,-87.739991,847-626-1100,0.0,22
3a212c86-578d-3a60-8580-f97439a00833,INPATIENT CONSULTANTS OF ILLINOIS PC,800 BIESTERFIELD RD,ELK GROVE,IL,60007-3311,42.005778,-87.993034,847-437-5500,0.0,32
0e549281-e97e-3631-af56-f5f8dba0253b,RADIOLOGY ASSOCIATES OF APPLETON SC,2650 RIDGE AVE,EVANSTON,IL,60201-1718,42.046391,-87.694352,847-570-2000,0.0,32
c8e4a16f-0f71-3112-92d4-adf4c4ae8930,CARDIOTHORACIC AND VASCULAR SURGICAL ASSOCIATES S C,12935 S GREGORY ST 1ST FLOOR,BLUE ISLAND,IL,60406-2428,41.65757,-87.681126,708-371-2057,0.0,41
05b19fd5-e633-321c-be44-4027857a561f,INPATIENT CONSULTANTS OF ILLINOIS PC,2650 RIDGE AVE,EVANSTON,IL,60201-1781,42.046391,-87.694352,847-570-2000,0.0,29
6ae2f2fb-63cd-3bca-afc3-48d97ea42fb0,VIVEK GUPTA  M.D.  S.C.,2701 W 68TH ST,CHICAGO,IL,60629-1813,41.979738,-87.92843,773-772-7858,0.0,53
3421ca6d-70c6-3a4c-95f0-76cee222eccb,BONAVENTURE MEDICAL FOUNDATION  LLC,115 W ORCHARD ST,ITASCA,IL,60143-1700,41.976616,-88.018775,630-773-0333,0.0,36
700d7194-1ab7-31d2-b70b-3c10a53dea89,PCP353043,510 BURNHAM AVE,CALUMET CITY,IL,60409-3401,41.596495000000004,-87.537968,,0.0,39
65d098e6-5701-3528-80a9-41841c12eb5e,INPATIENT CONSULTANTS OF ILLINOIS PC,303 E WASHINGTON ST,BENSENVILLE,IL,60106-3515,41.959701,-87.94346,630-766-0605,0.0,17
1fe57dd8-46b5-3efe-a973-aca65cb0df68,INPATIENT CONSULTANTS OF ILLINOIS PC,1515 E 154TH ST UNIT,DOLTON,IL,60419-3160,41.630274,-87.596839,708-841-5560,0.0,135
6cebc70f-72ae-350b-bec6-1f3a6b6ec942,PCP355484,11808 S PULASKI RD,ALSIP,IL,60803-1608,41.670289000000004,-87.735893,708-489-6200,0.0,34
3f8c3543-ce08-34fb-82d7-20ab964ac451,PCP356318,7709 W LAWRENCE AVE,NORRIDGE,IL,60706-3303,41.963738,-87.823195,708-452-2700,0.0,18
8e67dd49-a95f-33c8-a18f-4d1a11c2240c,INPATIENT CONSULTANTS OF ILLINOIS PC,14500 S MANISTEE AVE,BURNHAM,IL,60633-2004,41.63948,-87.54496,708-862-1260,0.0,1305
872ceae6-5ef9-346e-98ad-f0702dfbbf8e,NORTHSHORE UNIVERSITY HEALTHSYSTEM FACULTY PRACTICE ASSOCIATES,3200 GRANT ST,EVANSTON,IL,60201-1903,42.046391,-87.694352,,0.0,24
ee09dc80-da90-3f76-bf8a-d81eaf7f020f,PCP360046,1000 W LAKE ST,OAK PARK,IL,60301-1146,41.887166,-87.78994200000001,,0.0,33
ab918678-7d27-3fac-bdb4-3f73db10c309,PCP360137,6013 W CERMAK RD,CICERO,IL,60804-2018,41.844537,-87.759287,,0.0,31
dc7e67ec-cf05-36fc-9632-7c9321ee6526,ERIE FAMILY HEALTH CENTER INC,1285 HARTREY AVE,EVANSTON,IL,60202-1056,42.046391,-87.694352,312-666-3494,0.0,9
